2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-55.0,28.0,15.0
-55.0,28.0,16.0
-52.0,29.0,16.0
-56.0,29.0,15.0
-54.0,28.0,16.0
-56.0,29.0,16.0
-57.0,27.0,17.0
-54.0,28.0,18.0
-56.0,28.0,17.0
-55.0,27.0,18.0
-55.0,30.0,17.0
-56.0,28.0,17.0
-56.0,30.0,16.0
-52.0,30.0,18.0
-56.0,29.0,16.0
-54.0,31.0,17.0
-52.0,29.0,18.0
-54.0,31.0,18.0
-53.0,31.0,17.0
-57.0,29.0,16.0
-56.0,32.0,16.0
-52.0,28.0,19.0
-53.0,29.0,20.0
-56.0,31.0,17.0
-55.0,30.0,16.0
-54.0,31.0,16.0
-56.0,32.0,15.0
-54.0,28.0,15.0
-53.0,28.0,19.0
-56.0,30.0,14.0
-59.0,28.0,14.0
-57.0,30.0,16.0
-55.0,27.0,17.0
-55.0,27.0,19.0
-56.0,29.0,16.0
-54.0,27.0,18.0
-56.0,29.0,17.0
-56.0,29.0,15.0
-54.0,29.0,19.0
-56.0,32.0,17.0
-53.0,30.0,16.0
-55.0,31.0,17.0
-53.0,31.0,16.0
-54.0,29.0,17.0
-56.0,30.0,17.0
-53.0,29.0,18.0
-54.0,29.0,19.0
-53.0,30.0,17.0
-56.0,30.0,16.0
-52.0,31.0,18.0
-54.0,30.0,18.0
-55.0,29.0,18.0
-54.0,32.0,17.0
-54.0,30.0,18.0
-57.0,28.0,16.0
-54.0,30.0,16.0
-55.0,27.0,17.0
-56.0,27.0,17.0
-52.0,30.0,18.0
-57.0,28.0,16.0
-56.0,31.0,17.0
-53.0,28.0,17.0
-52.0,30.0,18.0
-57.0,25.0,16.0
-55.0,25.0,21.0
-57.0,30.0,17.0
-53.0,28.0,19.0
-58.0,31.0,16.0
-53.0,32.0,15.0
-55.0,31.0,16.0
-54.0,31.0,17.0
-55.0,29.0,18.0
-54.0,30.0,20.0
-53.0,30.0,18.0
-55.0,30.0,17.0
-53.0,31.0,17.0
-53.0,31.0,18.0
-52.0,30.0,18.0
-54.0,28.0,17.0
-55.0,32.0,20.0
-58.0,30.0,17.0
-53.0,28.0,17.0
-52.0,28.0,19.0
-56.0,29.0,15.0
-55.0,29.0,16.0
-55.0,29.0,15.0
-62.0,30.0,13.0
-53.0,28.0,19.0
-56.0,30.0,17.0
-52.0,30.0,17.0
-53.0,29.0,17.0
-58.0,27.0,14.0
-54.0,25.0,19.0
-58.0,30.0,17.0
-54.0,31.0,17.0
-51.0,30.0,20.0
-57.0,33.0,14.0
-55.0,31.0,16.0
-52.0,30.0,18.0
-55.0,32.0,18.0
-55.0,29.0,18.0
-55.0,31.0,16.0
-53.0,29.0,18.0
-55.0,30.0,18.0
-56.0,29.0,16.0
-54.0,29.0,18.0
-55.0,30.0,17.0
-55.0,27.0,15.0
-51.0,29.0,20.0
-59.0,31.0,12.0
-56.0,28.0,18.0
-54.0,29.0,17.0
-53.0,28.0,15.0
-55.0,30.0,16.0
-53.0,29.0,16.0
-58.0,28.0,14.0
-52.0,29.0,19.0
-55.0,29.0,16.0
-54.0,27.0,18.0
-57.0,27.0,18.0
-57.0,30.0,14.0
-54.0,27.0,17.0
-56.0,30.0,16.0
-54.0,30.0,15.0
-55.0,29.0,17.0
-53.0,29.0,18.0
-55.0,29.0,18.0
-55.0,29.0,18.0
-56.0,30.0,15.0
-54.0,30.0,17.0
-54.0,31.0,18.0
-53.0,28.0,18.0
-56.0,31.0,16.0
-55.0,29.0,16.0
-58.0,28.0,15.0
-56.0,30.0,15.0
-52.0,30.0,17.0
-56.0,28.0,15.0
-57.0,28.0,14.0
-58.0,29.0,14.0
-58.0,29.0,16.0
-54.0,29.0,18.0
-53.0,28.0,17.0
-55.0,28.0,15.0
-56.0,30.0,14.0
-54.0,26.0,18.0
-59.0,28.0,16.0
-56.0,30.0,16.0
-54.0,30.0,17.0
-56.0,31.0,13.0
-54.0,30.0,15.0
-54.0,30.0,16.0
-57.0,29.0,14.0
-53.0,29.0,19.0
-54.0,28.0,15.0
-58.0,29.0,15.0
-54.0,30.0,17.0
-55.0,29.0,17.0
-56.0,30.0,17.0
-55.0,32.0,18.0
-53.0,28.0,19.0
-51.0,29.0,20.0
-54.0,29.0,16.0
-55.0,28.0,19.0
-57.0,31.0,13.0
-54.0,28.0,16.0
-57.0,30.0,15.0
-55.0,30.0,13.0
-53.0,28.0,19.0
-53.0,28.0,20.0
-56.0,29.0,15.0
-56.0,28.0,17.0
-54.0,30.0,16.0
-55.0,30.0,18.0
-56.0,31.0,15.0
-53.0,31.0,16.0
-51.0,31.0,19.0
-56.0,31.0,16.0
-55.0,30.0,18.0
-53.0,29.0,20.0
-54.0,30.0,16.0
-53.0,29.0,19.0
-54.0,31.0,16.0
-54.0,30.0,17.0
-51.0,28.0,23.0
-55.0,32.0,17.0
-58.0,30.0,16.0
-54.0,30.0,18.0
-54.0,31.0,17.0
-56.0,29.0,15.0
-55.0,29.0,16.0
-53.0,30.0,18.0
-59.0,29.0,14.0
-55.0,32.0,18.0
-55.0,30.0,16.0
-54.0,28.0,20.0
-53.0,29.0,19.0
-57.0,27.0,15.0
-57.0,27.0,17.0
-57.0,29.0,17.0
-57.0,28.0,17.0
-53.0,32.0,19.0
-52.0,32.0,17.0
-56.0,30.0,15.0
-53.0,31.0,16.0
-53.0,30.0,20.0
-54.0,29.0,19.0
-54.0,30.0,17.0
-55.0,30.0,18.0
-53.0,30.0,18.0
-53.0,29.0,18.0
-52.0,31.0,19.0
-54.0,30.0,19.0
-52.0,30.0,19.0
-55.0,31.0,17.0
-56.0,29.0,15.0
-54.0,32.0,14.0
-53.0,30.0,18.0
-56.0,29.0,17.0
-56.0,30.0,15.0
-54.0,29.0,18.0
-55.0,29.0,18.0
-55.0,26.0,17.0
-54.0,26.0,20.0
-56.0,30.0,19.0
-53.0,30.0,18.0
-57.0,32.0,14.0
-57.0,31.0,14.0
-53.0,31.0,16.0
-52.0,32.0,16.0
-56.0,32.0,16.0
-51.0,31.0,19.0
-56.0,29.0,15.0
-56.0,29.0,15.0
-54.0,30.0,17.0
-54.0,29.0,19.0
-52.0,32.0,17.0
-52.0,32.0,19.0
-53.0,31.0,15.0
-49.0,30.0,21.0
-59.0,31.0,12.0
-53.0,29.0,17.0
-53.0,30.0,18.0
-57.0,30.0,18.0
-55.0,31.0,15.0
-53.0,31.0,16.0
-55.0,31.0,16.0
-55.0,30.0,17.0
-52.0,29.0,21.0
-56.0,29.0,15.0
-58.0,27.0,15.0
-54.0,31.0,18.0
-54.0,31.0,16.0
-52.0,32.0,18.0
-54.0,32.0,16.0
-54.0,32.0,17.0
-53.0,31.0,19.0
-55.0,31.0,17.0
-53.0,31.0,18.0
-56.0,30.0,16.0
-53.0,30.0,16.0
-53.0,30.0,19.0
-55.0,30.0,17.0
-54.0,32.0,19.0
-54.0,30.0,19.0
-56.0,30.0,16.0
-54.0,30.0,17.0
-53.0,30.0,15.0
-57.0,30.0,16.0
-55.0,30.0,15.0
-60.0,30.0,11.0
-60.0,31.0,17.0
-53.0,30.0,15.0
-57.0,29.0,17.0
-54.0,29.0,18.0
-56.0,29.0,16.0
-54.0,28.0,19.0
-59.0,31.0,14.0
-54.0,30.0,17.0
-56.0,31.0,15.0
-53.0,32.0,18.0
-54.0,31.0,16.0
-55.0,32.0,17.0
-53.0,32.0,19.0
-54.0,31.0,18.0
-52.0,30.0,18.0
-54.0,31.0,17.0
-53.0,32.0,18.0
-55.0,30.0,18.0
-53.0,30.0,19.0
-53.0,32.0,17.0
-55.0,30.0,18.0
-54.0,31.0,17.0
-55.0,32.0,14.0
-53.0,30.0,19.0
-54.0,30.0,18.0
-54.0,30.0,15.0
-55.0,29.0,17.0
-54.0,29.0,17.0
-53.0,29.0,19.0
-53.0,29.0,19.0
-55.0,29.0,16.0
-56.0,29.0,17.0
-56.0,30.0,18.0
-54.0,32.0,16.0
-53.0,33.0,16.0
-54.0,32.0,16.0
-54.0,30.0,16.0
-53.0,30.0,19.0
-53.0,31.0,19.0
-54.0,29.0,19.0
-54.0,31.0,17.0
-55.0,31.0,16.0
-51.0,31.0,18.0
-52.0,31.0,20.0
-56.0,31.0,16.0
-55.0,30.0,18.0
-55.0,29.0,17.0
-56.0,30.0,15.0
-54.0,30.0,16.0
-55.0,29.0,16.0
-55.0,28.0,16.0
-59.0,29.0,16.0
-57.0,28.0,16.0
-57.0,29.0,15.0
-56.0,27.0,17.0
-54.0,29.0,18.0
-53.0,27.0,15.0
-58.0,29.0,17.0
-58.0,30.0,13.0
-60.0,31.0,12.0
-51.0,34.0,18.0
-57.0,30.0,14.0
-55.0,29.0,19.0
-55.0,31.0,17.0
-54.0,29.0,18.0
-53.0,30.0,18.0
-54.0,29.0,17.0
-55.0,30.0,17.0
-56.0,30.0,16.0
-52.0,30.0,19.0
-54.0,31.0,19.0
-55.0,30.0,17.0
-50.0,30.0,23.0
-56.0,30.0,12.0
-57.0,28.0,13.0
-56.0,31.0,15.0
-56.0,30.0,14.0
-54.0,30.0,16.0
-56.0,30.0,15.0
-54.0,29.0,17.0
-53.0,28.0,18.0
-58.0,28.0,15.0
-54.0,27.0,18.0
-59.0,30.0,16.0
-55.0,31.0,17.0
-52.0,31.0,17.0
-56.0,31.0,14.0
-55.0,30.0,17.0
-54.0,31.0,18.0
-54.0,31.0,18.0
-52.0,31.0,18.0
-53.0,30.0,18.0
-51.0,30.0,19.0
-57.0,31.0,15.0
-55.0,30.0,16.0
-53.0,30.0,20.0
-52.0,31.0,19.0
-52.0,29.0,19.0
-56.0,30.0,15.0
-58.0,31.0,14.0
-53.0,29.0,18.0
-52.0,31.0,18.0
-58.0,29.0,13.0
-52.0,30.0,15.0
-55.0,30.0,16.0
-56.0,30.0,15.0
-53.0,28.0,18.0
-55.0,28.0,18.0
-57.0,27.0,16.0
-54.0,27.0,18.0
-55.0,30.0,16.0
-56.0,28.0,18.0
-54.0,32.0,18.0
-54.0,31.0,17.0
-53.0,33.0,15.0
-55.0,31.0,15.0
-53.0,31.0,19.0
-55.0,30.0,17.0
-55.0,30.0,18.0
-53.0,31.0,19.0
-55.0,29.0,16.0
-55.0,29.0,17.0
-54.0,31.0,17.0
-54.0,28.0,17.0
-54.0,32.0,16.0
-55.0,31.0,16.0
-55.0,30.0,17.0
-52.0,31.0,16.0
-53.0,28.0,17.0
-55.0,32.0,15.0
-56.0,30.0,15.0
-58.0,30.0,12.0
-50.0,30.0,16.0
-57.0,28.0,17.0
-63.0,29.0,13.0
-55.0,29.0,16.0
-54.0,32.0,18.0
-52.0,26.0,15.0
-56.0,30.0,15.0
-56.0,27.0,17.0
-57.0,31.0,15.0
-55.0,30.0,14.0
-57.0,28.0,14.0
-53.0,33.0,16.0
-55.0,29.0,16.0
-55.0,32.0,14.0
-54.0,31.0,17.0
-57.0,31.0,15.0
-55.0,32.0,15.0
-51.0,30.0,20.0
-53.0,31.0,18.0
-56.0,29.0,16.0
-55.0,29.0,19.0
-55.0,32.0,16.0
-56.0,31.0,15.0
-53.0,32.0,18.0
-52.0,33.0,16.0
-58.0,30.0,18.0
-54.0,30.0,17.0
-53.0,29.0,18.0
-57.0,28.0,18.0
-54.0,31.0,16.0
-53.0,28.0,21.0
-55.0,30.0,18.0
-56.0,29.0,15.0
-52.0,29.0,20.0
-57.0,31.0,14.0
-56.0,29.0,15.0
-52.0,31.0,19.0
-53.0,31.0,18.0
-55.0,31.0,18.0
-53.0,31.0,19.0
-55.0,30.0,17.0
-55.0,29.0,18.0
-54.0,33.0,19.0
-56.0,31.0,17.0
-54.0,30.0,19.0
-53.0,33.0,20.0
-55.0,28.0,19.0
-54.0,32.0,18.0
-53.0,29.0,18.0
-55.0,32.0,18.0
-52.0,32.0,18.0
-53.0,30.0,20.0
-55.0,32.0,16.0
-53.0,30.0,17.0
-55.0,29.0,19.0
-53.0,31.0,18.0
-55.0,27.0,18.0
-55.0,28.0,16.0
-55.0,30.0,15.0
-54.0,31.0,19.0
-54.0,31.0,16.0
-57.0,29.0,17.0
-53.0,30.0,17.0
-55.0,31.0,15.0
-58.0,29.0,16.0
-54.0,30.0,17.0
-53.0,32.0,18.0
-56.0,29.0,16.0
-54.0,30.0,16.0
-56.0,32.0,16.0
-56.0,31.0,15.0
-52.0,30.0,20.0
-54.0,30.0,18.0
-53.0,30.0,19.0
-54.0,31.0,20.0
-54.0,31.0,16.0
-54.0,31.0,16.0
-55.0,31.0,16.0
-54.0,30.0,16.0
-53.0,30.0,22.0
-56.0,31.0,16.0
-51.0,29.0,20.0
-56.0,30.0,18.0
-55.0,29.0,17.0
-51.0,30.0,20.0
-52.0,30.0,16.0
-58.0,28.0,15.0
-55.0,31.0,17.0
-57.0,29.0,17.0
-52.0,29.0,19.0
-54.0,30.0,17.0
-58.0,29.0,17.0
-53.0,31.0,17.0
-54.0,29.0,18.0
-56.0,31.0,16.0
-52.0,30.0,18.0
-55.0,31.0,19.0
-54.0,32.0,16.0
-54.0,29.0,19.0
-55.0,32.0,18.0
-51.0,29.0,20.0
-53.0,29.0,21.0
-53.0,33.0,16.0
-53.0,31.0,18.0
-55.0,32.0,18.0
-56.0,31.0,15.0
-49.0,30.0,25.0
-52.0,30.0,21.0
-53.0,31.0,19.0
-52.0,30.0,21.0
-55.0,32.0,17.0
-57.0,30.0,17.0
-54.0,31.0,17.0
-54.0,31.0,16.0
-54.0,30.0,19.0
-52.0,31.0,18.0
-55.0,30.0,17.0
-53.0,30.0,20.0
-54.0,32.0,16.0
-54.0,30.0,19.0
-53.0,33.0,18.0
-54.0,28.0,19.0
-57.0,32.0,17.0
-52.0,31.0,21.0
-52.0,31.0,19.0
-51.0,31.0,20.0
-53.0,31.0,19.0
-54.0,32.0,20.0
-51.0,33.0,20.0
-57.0,30.0,17.0
-54.0,32.0,16.0
-55.0,31.0,19.0
-55.0,32.0,19.0
-50.0,31.0,22.0
-51.0,29.0,21.0
-54.0,29.0,21.0
-56.0,31.0,18.0
-55.0,29.0,19.0
-53.0,29.0,18.0
-56.0,31.0,17.0
-50.0,28.0,20.0
-54.0,31.0,18.0
-56.0,30.0,18.0
-53.0,31.0,19.0
-54.0,31.0,18.0
-53.0,28.0,20.0
-53.0,34.0,19.0
-57.0,28.0,18.0
-53.0,30.0,19.0
-53.0,30.0,20.0
-54.0,31.0,18.0
-52.0,31.0,20.0
-54.0,30.0,19.0
-55.0,31.0,17.0
-52.0,30.0,21.0
-53.0,31.0,19.0
-54.0,30.0,18.0
-53.0,31.0,19.0
-54.0,32.0,20.0
-54.0,30.0,20.0
-53.0,32.0,19.0
-55.0,30.0,18.0
-55.0,31.0,19.0
-51.0,31.0,19.0
-53.0,28.0,20.0
-55.0,31.0,18.0
-55.0,29.0,19.0
-55.0,27.0,18.0
-54.0,30.0,17.0
-54.0,28.0,18.0
-53.0,31.0,21.0
-55.0,30.0,18.0
-55.0,29.0,18.0
-52.0,29.0,19.0
-56.0,30.0,18.0
-56.0,30.0,17.0
-53.0,32.0,20.0
-55.0,31.0,18.0
-52.0,29.0,19.0
-54.0,33.0,18.0
-54.0,30.0,17.0
-53.0,32.0,19.0
-55.0,31.0,19.0
-54.0,29.0,20.0
-53.0,32.0,19.0
-55.0,30.0,16.0
-54.0,31.0,19.0
-55.0,33.0,16.0
-53.0,33.0,19.0
-54.0,29.0,19.0
-55.0,29.0,17.0
-53.0,29.0,22.0
-55.0,30.0,19.0
-54.0,28.0,19.0
-55.0,28.0,18.0
-55.0,32.0,16.0
-53.0,30.0,18.0
-55.0,29.0,19.0
-55.0,31.0,17.0
-51.0,29.0,21.0
-54.0,30.0,19.0
-56.0,28.0,18.0
-53.0,28.0,21.0
-55.0,32.0,17.0
-53.0,30.0,19.0
-53.0,31.0,19.0
-54.0,33.0,17.0
-54.0,29.0,20.0
-53.0,30.0,18.0
-51.0,31.0,23.0
-52.0,30.0,19.0
-55.0,33.0,17.0
-56.0,31.0,18.0
-56.0,32.0,16.0
-52.0,31.0,19.0
-53.0,31.0,18.0
-54.0,29.0,20.0
-56.0,30.0,17.0
-52.0,32.0,20.0
-52.0,29.0,19.0
-55.0,29.0,15.0
-55.0,30.0,17.0
-54.0,30.0,15.0
-54.0,29.0,16.0
-54.0,32.0,20.0
-55.0,32.0,18.0
-53.0,29.0,19.0
-53.0,33.0,20.0
-55.0,28.0,20.0
-53.0,29.0,21.0
-53.0,31.0,19.0
-51.0,31.0,20.0
-55.0,33.0,18.0
-53.0,32.0,18.0
-53.0,30.0,20.0
-51.0,34.0,20.0
-55.0,30.0,19.0
-52.0,31.0,20.0
-55.0,31.0,17.0
-52.0,29.0,19.0
-53.0,33.0,20.0
-54.0,29.0,17.0
-54.0,32.0,21.0
-54.0,30.0,18.0
-52.0,30.0,18.0
-55.0,31.0,15.0
-54.0,31.0,16.0
-55.0,28.0,18.0
-56.0,30.0,16.0
-55.0,29.0,18.0
-53.0,28.0,22.0
-54.0,29.0,17.0
-51.0,29.0,21.0
-54.0,29.0,18.0
-55.0,30.0,16.0
-53.0,29.0,21.0
-54.0,31.0,20.0
-55.0,30.0,18.0
-53.0,31.0,18.0
-54.0,33.0,18.0
-52.0,33.0,19.0
-55.0,30.0,18.0
-53.0,32.0,19.0
-53.0,30.0,21.0
-55.0,32.0,18.0
-52.0,30.0,19.0
-55.0,31.0,18.0
-53.0,33.0,19.0
-53.0,30.0,19.0
-54.0,29.0,18.0
-51.0,28.0,21.0
-56.0,30.0,18.0
-55.0,29.0,18.0
-54.0,28.0,17.0
-56.0,32.0,17.0
-53.0,30.0,17.0
-57.0,31.0,16.0
-56.0,29.0,16.0
-53.0,30.0,19.0
-54.0,29.0,19.0
-54.0,29.0,18.0
-54.0,30.0,17.0
-56.0,29.0,18.0
-54.0,31.0,18.0
-54.0,29.0,20.0
-53.0,32.0,20.0
-54.0,30.0,18.0
-55.0,30.0,19.0
-54.0,32.0,19.0
-54.0,31.0,19.0
-50.0,31.0,20.0
-53.0,32.0,18.0
-52.0,33.0,17.0
-55.0,32.0,15.0
-53.0,32.0,19.0
-52.0,30.0,19.0
-56.0,29.0,21.0
-53.0,30.0,21.0
-54.0,27.0,16.0
-56.0,29.0,17.0
-54.0,31.0,16.0
-54.0,29.0,18.0
-55.0,31.0,15.0
-51.0,30.0,17.0
-59.0,30.0,16.0
-55.0,30.0,16.0
-53.0,29.0,19.0
-52.0,29.0,19.0
-54.0,29.0,17.0
-56.0,28.0,18.0
-55.0,31.0,18.0
-56.0,29.0,17.0
-54.0,30.0,19.0
-54.0,33.0,16.0
-54.0,30.0,17.0
-55.0,29.0,17.0
-54.0,29.0,19.0
-53.0,29.0,20.0
-56.0,33.0,19.0
-50.0,29.0,19.0
-52.0,32.0,18.0
-55.0,31.0,17.0
-55.0,30.0,16.0
-50.0,31.0,21.0
-55.0,31.0,19.0
-55.0,29.0,18.0
-55.0,31.0,19.0
-53.0,29.0,18.0
-55.0,29.0,16.0
-56.0,29.0,17.0
-56.0,30.0,14.0
-49.0,28.0,20.0
-55.0,30.0,18.0
-54.0,28.0,15.0
-53.0,30.0,21.0
-57.0,28.0,16.0
-55.0,29.0,18.0
-53.0,30.0,20.0
-56.0,30.0,16.0
-54.0,28.0,18.0
-54.0,32.0,17.0
-55.0,31.0,17.0
-55.0,31.0,18.0
-53.0,31.0,18.0
-53.0,29.0,17.0
-54.0,31.0,17.0
-53.0,29.0,17.0
-56.0,29.0,15.0
-56.0,31.0,16.0
-51.0,31.0,20.0
-53.0,30.0,18.0
-58.0,30.0,15.0
-53.0,29.0,19.0
-56.0,30.0,15.0
-57.0,28.0,15.0
-55.0,28.0,18.0
-57.0,28.0,16.0
-56.0,28.0,16.0
-56.0,29.0,15.0
-55.0,29.0,15.0
-56.0,29.0,18.0
-55.0,27.0,17.0
-53.0,29.0,20.0
-55.0,29.0,19.0
-55.0,29.0,17.0
-55.0,30.0,17.0
-54.0,30.0,17.0
-53.0,31.0,19.0
-54.0,31.0,17.0
-53.0,32.0,18.0
-55.0,32.0,16.0
-53.0,30.0,18.0
-50.0,31.0,22.0
-54.0,31.0,17.0
-53.0,31.0,16.0
-52.0,32.0,19.0
-55.0,31.0,15.0
-53.0,31.0,19.0
-53.0,30.0,18.0
-54.0,30.0,16.0
-56.0,28.0,17.0
-58.0,30.0,13.0
-54.0,29.0,17.0
-58.0,28.0,15.0
-57.0,29.0,13.0
-56.0,28.0,14.0
-54.0,28.0,15.0
-55.0,29.0,16.0
-55.0,29.0,17.0
-57.0,28.0,14.0
-56.0,28.0,15.0
-57.0,29.0,14.0
-56.0,30.0,14.0
-56.0,29.0,16.0
-55.0,29.0,16.0
-58.0,28.0,15.0
-55.0,29.0,15.0
-55.0,29.0,16.0
-56.0,28.0,16.0
-54.0,27.0,16.0
-55.0,30.0,16.0
-57.0,28.0,13.0
-54.0,33.0,16.0
-54.0,35.0,16.0
-54.0,29.0,16.0
-53.0,29.0,17.0
-51.0,27.0,20.0
-56.0,27.0,17.0
-56.0,30.0,14.0
-55.0,30.0,14.0
-56.0,29.0,13.0
-55.0,28.0,14.0
-61.0,29.0,12.0
-55.0,28.0,15.0
-55.0,29.0,16.0
-55.0,29.0,15.0
-56.0,28.0,15.0
-52.0,28.0,17.0
-58.0,30.0,13.0
-55.0,30.0,16.0
-56.0,30.0,14.0
-55.0,31.0,14.0
-53.0,31.0,16.0
-55.0,31.0,14.0
-53.0,29.0,18.0
-56.0,30.0,17.0
-54.0,30.0,18.0
-57.0,32.0,13.0
-54.0,29.0,15.0
-55.0,32.0,15.0
-56.0,30.0,16.0
-55.0,31.0,17.0
-54.0,31.0,18.0
-50.0,28.0,22.0
-54.0,29.0,18.0
-54.0,31.0,16.0
-55.0,29.0,17.0
-57.0,29.0,15.0
-54.0,29.0,17.0
-61.0,28.0,15.0
-55.0,28.0,15.0
-56.0,29.0,17.0
-57.0,28.0,17.0
-56.0,28.0,18.0
-55.0,28.0,19.0
-56.0,29.0,16.0
-53.0,29.0,20.0
-53.0,30.0,19.0
-54.0,30.0,17.0
-53.0,30.0,19.0
-53.0,32.0,19.0
-55.0,29.0,17.0
-55.0,29.0,19.0
-52.0,31.0,19.0
-52.0,28.0,21.0
-54.0,32.0,18.0
-56.0,29.0,18.0
-54.0,32.0,20.0
-50.0,30.0,21.0
-51.0,29.0,21.0
-53.0,30.0,17.0
-53.0,31.0,18.0
-56.0,31.0,17.0
-56.0,31.0,17.0
-54.0,30.0,19.0
-55.0,29.0,16.0
-53.0,30.0,15.0
-55.0,29.0,18.0
-54.0,31.0,18.0
-53.0,29.0,19.0
-53.0,29.0,21.0
-50.0,31.0,20.0
-58.0,29.0,17.0
-56.0,29.0,16.0
-54.0,32.0,19.0
-56.0,31.0,19.0
-52.0,30.0,18.0
-52.0,30.0,20.0
-54.0,31.0,17.0
-56.0,30.0,16.0
-53.0,31.0,20.0
-53.0,31.0,19.0
-52.0,29.0,21.0
-54.0,32.0,18.0
-54.0,30.0,18.0
-54.0,33.0,20.0
-53.0,29.0,17.0
-51.0,30.0,23.0
-57.0,31.0,15.0
-54.0,28.0,17.0
-54.0,29.0,19.0
-55.0,29.0,17.0
-54.0,25.0,18.0
-55.0,31.0,15.0
-57.0,29.0,16.0
-56.0,29.0,18.0
-56.0,31.0,17.0
-56.0,27.0,16.0
-54.0,29.0,19.0
-55.0,28.0,18.0
-58.0,27.0,17.0
-54.0,28.0,17.0
-58.0,28.0,18.0
-55.0,30.0,17.0
-53.0,29.0,18.0
-54.0,32.0,17.0
-52.0,31.0,19.0
-53.0,30.0,19.0
-52.0,32.0,20.0
-55.0,29.0,18.0
-54.0,30.0,19.0
-53.0,29.0,20.0
-54.0,28.0,18.0
-54.0,31.0,18.0
-54.0,28.0,17.0
-57.0,30.0,16.0
-53.0,30.0,17.0
-56.0,28.0,18.0
-55.0,28.0,17.0
-57.0,28.0,15.0
-55.0,29.0,18.0
-56.0,29.0,16.0
-55.0,28.0,19.0
-52.0,28.0,20.0
-56.0,28.0,16.0
-57.0,28.0,16.0
-54.0,31.0,17.0
-56.0,30.0,15.0
-53.0,30.0,19.0
-55.0,31.0,18.0
-54.0,27.0,19.0
-55.0,30.0,19.0
-53.0,29.0,19.0
-54.0,29.0,20.0
-54.0,30.0,18.0
-56.0,31.0,15.0
-53.0,29.0,20.0
-56.0,30.0,17.0
-54.0,29.0,18.0
-54.0,28.0,19.0
-53.0,30.0,18.0
-54.0,27.0,18.0
-55.0,29.0,17.0
-56.0,30.0,15.0
-57.0,28.0,16.0
-54.0,29.0,19.0
-60.0,26.0,15.0
-53.0,29.0,18.0
-54.0,28.0,18.0
-55.0,27.0,17.0
-53.0,28.0,19.0
-57.0,29.0,15.0
-57.0,28.0,15.0
-55.0,30.0,19.0
-54.0,30.0,19.0
-54.0,31.0,17.0
-54.0,32.0,17.0
-54.0,29.0,16.0
-53.0,29.0,19.0
-51.0,30.0,19.0
-55.0,30.0,19.0
-55.0,30.0,15.0
-53.0,32.0,17.0
-53.0,30.0,18.0
-56.0,30.0,16.0
-58.0,31.0,16.0
-53.0,29.0,21.0
-57.0,29.0,15.0
-53.0,29.0,15.0
-58.0,27.0,15.0
-56.0,28.0,16.0
-58.0,27.0,15.0
-60.0,27.0,15.0
-56.0,29.0,15.0
-56.0,27.0,16.0
-51.0,28.0,21.0
-54.0,30.0,17.0
-59.0,27.0,14.0
-57.0,28.0,16.0
-56.0,27.0,17.0
-56.0,30.0,14.0
-54.0,29.0,17.0
-57.0,30.0,13.0
-56.0,27.0,15.0
-56.0,30.0,17.0
-55.0,27.0,18.0
-54.0,30.0,18.0
-55.0,28.0,15.0
-57.0,30.0,15.0
-53.0,29.0,20.0
-56.0,28.0,16.0
-56.0,28.0,16.0
-52.0,29.0,20.0
-61.0,28.0,13.0
-54.0,30.0,15.0
-55.0,29.0,15.0
-60.0,25.0,16.0
-56.0,27.0,17.0
-56.0,26.0,15.0
-56.0,26.0,16.0
-55.0,27.0,15.0
-58.0,26.0,15.0
-55.0,27.0,18.0
-58.0,27.0,15.0
-55.0,26.0,18.0
-58.0,29.0,16.0
